"0","sample_F2 <- filter(data, Gen == 'M') %>% filter(Vowel %in% c('e')) %>% filter(Speaker %in% c('1', '2', '3')) %>% "
"0","  ggplot(aes(y = F2, x = Mode, fill = Mode)) +"
"0","  geom_flat_violin(position = position_nudge(x = .2, y = 0), alpha = .8) +"
"0","  geom_point(aes(y = F2, color = Mode), position = position_jitter(width = .15), size = .5, alpha = 1) +"
"0","  geom_boxplot(width = .1, outlier.shape = NA, alpha = 0.5) +"
"0","  expand_limits(x = 4) +"
"0","  guides(colour = FALSE) +"
"0","  guides(fill = FALSE) +"
"0","  guides(color = FALSE) +"
"0","  coord_flip() +"
"0","  facet_grid(~Speaker) +"
"0","  theme_bw() + scale_fill_manual(values = cbPalette) +"
"0","  # labs(title = 'F2 for /e/ by male speakers 1, 2 and 3 in soft, neutral and loud speech') +"
"0","  scale_colour_manual(values = cbPalette)"
"0","sample_F2"
